# Simulation 2 (Up to date)
# 974 data points written for 1 variables.
# Simulation warnings:
#   Deploiement du systeme de recuperation à grande vitesse (30,1 m/s)
#
# Taux de roulis (°/s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0
0
0
0
0
0
# Event LIFTOFF occurred at t=0.06 seconds
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
# Event LAUNCHROD occurred at t=0.20318 seconds
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-4.0233e-7
0
0
-3.14e-7
-4.9013e-7
-4.0939e-7
0
0
0
3.2971e-7
6.9564e-7
6.6772e-7
9.7957e-7
1.1567e-6
1.1812e-6
1.4853e-6
1.407e-6
8.1416e-7
3.4353e-7
3.9004e-7
6.6962e-7
1.0196e-6
7.8545e-7
1.4274e-6
1.444e-6
1.9971e-6
2.9749e-6
4.6598e-6
5.4263e-6
6.4256e-6
7.6881e-6
8.43e-6
9.5565e-6
1.0629e-5
1.0714e-5
1.2431e-5
1.2042e-5
1.0953e-5
1.0258e-5
1.0408e-5
8.6486e-6
1.0351e-5
1.2072e-5
1.3407e-5
1.3675e-5
1.4008e-5
1.3975e-5
1.4156e-5
1.4413e-5
1.429e-5
1.4761e-5
1.4496e-5
1.3806e-5
1.3096e-5
1.1372e-5
1.0476e-5
8.9795e-6
9.5465e-6
9.7964e-6
1.0286e-5
1.0193e-5
1.0598e-5
1.0907e-5
1.0309e-5
9.693e-6
9.7498e-6
9.9819e-6
9.7693e-6
1.0289e-5
1.0681e-5
1.0428e-5
9.6153e-6
1.0314e-5
9.6539e-6
9.6627e-6
9.4934e-6
8.5191e-6
9.0283e-6
9.7783e-6
9.8921e-6
9.9274e-6
# Event BURNOUT occurred at t=4.7139 seconds
1.0006e-5
9.8168e-6
9.8002e-6
9.808e-6
9.0942e-6
7.5304e-6
8.3772e-6
6.6305e-6
5.8102e-6
6.1327e-6
6.1009e-6
5.6243e-6
3.0232e-6
1.2229e-6
-4.2172e-7
-1.1599e-6
-1.1587e-6
-1.3088e-6
-1.2627e-6
-1.1362e-6
-1e-6
-5.5544e-7
-8.6277e-7
0
0
-3.7117e-7
-6.2734e-7
1.0157e-6
1.1167e-6
4.519e-7
1.3267e-6
2.6133e-6
2.8651e-6
2.8325e-6
3.16e-6
3.7936e-6
4.0086e-6
5.1104e-6
5.2562e-6
5.4379e-6
5.5221e-6
6.8604e-6
7.5536e-6
7.2012e-6
6.9502e-6
7.2682e-6
8.167e-6
8.9779e-6
9.1427e-6
9.2306e-6
8.1567e-6
7.6148e-6
7.6596e-6
7.6871e-6
7.8543e-6
8.9934e-6
8.9188e-6
8.2242e-6
8.078e-6
7.4917e-6
7.2156e-6
8.0251e-6
7.6333e-6
7.5029e-6
6.5566e-6
7.762e-6
7.4108e-6
7.5369e-6
7.6046e-6
7.8086e-6
8.0367e-6
7.6429e-6
7.6019e-6
7.5365e-6
7.6739e-6
7.5958e-6
7.5448e-6
7.6146e-6
7.6783e-6
7.6926e-6
7.8984e-6
7.869e-6
7.7718e-6
7.6916e-6
7.5725e-6
7.5721e-6
7.488e-6
6.4871e-6
6.3171e-6
7.0594e-6
7.5923e-6
7.994e-6
9.236e-6
8.4356e-6
8.8944e-6
9.2027e-6
8.9872e-6
9.0421e-6
9.0206e-6
9.1433e-6
8.6079e-6
8.8838e-6
9.0181e-6
9.277e-6
8.642e-6
8.5117e-6
8.954e-6
8.2408e-6
7.7459e-6
7.0734e-6
6.8943e-6
7.2008e-6
6.9129e-6
6.79e-6
6.6454e-6
6.5078e-6
6.4417e-6
6.4746e-6
6.7115e-6
7.0987e-6
7.2928e-6
7.3396e-6
7.5911e-6
7.5765e-6
7.585e-6
7.7618e-6
7.2145e-6
6.8117e-6
6.9538e-6
6.8205e-6
7.1059e-6
7.0879e-6
7.1646e-6
7.1002e-6
7.1038e-6
7.2394e-6
7.5035e-6
7.2689e-6
7.1232e-6
6.7205e-6
6.3862e-6
6.2546e-6
6.3706e-6
6.4414e-6
6.6154e-6
6.5557e-6
6.6109e-6
6.1416e-6
6.1311e-6
6.0969e-6
5.7826e-6
6.0414e-6
6.1817e-6
6.0571e-6
6.0724e-6
5.6515e-6
5.4247e-6
5.491e-6
5.5215e-6
5.3543e-6
5.3171e-6
5.3657e-6
5.0664e-6
4.8845e-6
4.857e-6
